(26697, 'IAH', 'AMA', 'EV', NULL, 1, 2, 5, 1745),
(26698, 'OGG', 'LIH', 'HA', NULL, 1, 2, 5, 1745),
(26699, 'MAF', 'DFW', 'MQ', 'B', 1, 2, 5, 1745),
(26700, 'ORF', 'MIA', 'MQ', NULL, 1, 2, 5, 1745),
(26701, 'OMA', 'ORD', 'MQ', NULL, 1, 2, 5, 1745),
(26702, 'ELP', 'LAX', 'OO', NULL, 1, 2, 5, 1745),
(26703, 'ORD', 'FSD', 'OO', NULL, 1, 2, 5, 1745),
(26704, 'OMA', 'SLC', 'OO', NULL, 1, 2, 5, 1745),
(26705, 'ATL', 'SBN', 'OO', NULL, 1, 2, 5, 1745),
(26706, 'SJC', 'SEA', 'OO', 'A', 1, 2, 5, 1745),
(26707, 'EWR', 'SFO', 'UA', NULL, 1, 2, 5, 1746),
(26708, 'IAH', 'LAX', 'UA', NULL, 1, 2, 5, 1746),
(26709, 'SJU', 'EWR', 'B6', NULL, 1, 2, 5, 1746),
(26710, 'SYR', 'ATL', 'DL', NULL, 1, 2, 5, 1746),
(26711, 'CLT', 'EWR', 'EV', NULL, 1, 2, 5, 1746),
(26712, 'DEN', 'MKE', 'OO', NULL, 1, 2, 5, 1746),
(26713, 'SBP', 'LAX', 'OO', NULL, 1, 2, 5, 1746),
(26714, 'HNL', 'KOA', 'HA', NULL, 1, 2, 5, 1746),
(26715, 'BOI', 'LAX', 'OO', NULL, 1, 2, 5, 1746),
(26716, 'SYR', 'ORD', 'EV', NULL, 1, 2, 5, 1747),
(26717, 'MDT', 'ATL', 'EV', NULL, 1, 2, 5, 1747),
(26718, 'CLE', 'IAH', 'OO', NULL, 1, 2, 5, 1747),
(26719, 'BOI', 'SFO', 'OO', NULL, 1, 2, 5, 1747),
(26720, 'PDX', 'DEN', 'OO', NULL, 1, 2, 5, 1748),
(26721, 'EWR', 'FLL', 'UA', NULL, 1, 2, 5, 1748),
(26722, 'LAX', 'LIH', 'DL', NULL, 1, 2, 5, 1748),
(26723, 'MIA', 'DTW', 'DL', NULL, 1, 2, 5, 1748),
(26724, 'SNA', 'DEN', 'UA', NULL, 1, 2, 5, 1749),
(26725, 'DTW', 'MSP', 'DL', NULL, 1, 2, 5, 1749),
(26726, 'TLH', 'ATL', 'EV', NULL, 1, 2, 5, 1749),
(26727, 'IAH', 'SAN', 'UA', NULL, 1, 2, 5, 1750),
(26728, 'MSY', 'SFO', 'UA', NULL, 1, 2, 5, 1750),
(26729, 'IAH', 'BOS', 'UA', NULL, 1, 2, 5, 1750),
(26730, 'ATL', 'PHX', 'US', NULL, 1, 2, 5, 1750),
(26731, 'PHX', 'RNO', 'US', NULL, 1, 2, 5, 1750),
(26732, 'PHX', 'LAS', 'US', NULL, 1, 2, 5, 1750),
(26733, 'PHL', 'SAT', 'US', NULL, 1, 2, 5, 1750),
(26734, 'PHL', 'FLL', 'US', NULL, 1, 2, 5, 1750),
(26735, 'CLT', 'DCA', 'US', NULL, 1, 2, 5, 1750),
(26736, 'CLT', 'BWI', 'US', NULL, 1, 2, 5, 1750),
(26737, 'PHX', 'BOI', 'US', NULL, 1, 2, 5, 1750),
(26738, 'CLT', 'TPA', 'US', NULL, 1, 2, 5, 1750),
(26739, 'RIC', 'CLT', 'US', NULL, 1, 2, 5, 1750),
(26740, 'PHL', 'TPA', 'US', NULL, 1, 2, 5, 1750),
(26741, 'CLT', 'RIC', 'US', NULL, 1, 2, 5, 1750),
(26742, 'LAX', 'ORD', 'VX', NULL, 1, 2, 5, 1750),
(26743, 'ABQ', 'SAN', 'WN', NULL, 1, 2, 5, 1750),
(26744, 'BUR', 'OAK', 'WN', NULL, 1, 2, 5, 1750),
(26745, 'BWI', 'STL', 'WN', NULL, 1, 2, 5, 1750),
(26746, 'DEN', 'BDL', 'WN', NULL, 1, 2, 5, 1750),
(26747, 'DEN', 'BWI', 'WN', NULL, 1, 2, 5, 1750),
(26748, 'DEN', 'FLL', 'WN', NULL, 1, 2, 5, 1750),
(26749, 'DEN', 'LAX', 'WN', NULL, 1, 2, 5, 1750),
(26750, 'DEN', 'LGA', 'WN', NULL, 1, 2, 5, 1750),
(26751, 'DEN', 'MCO', 'WN', NULL, 1, 2, 5, 1750),
(26752, 'FLL', 'BWI', 'WN', NULL, 1, 2, 5, 1750),
(26753, 'GRR', 'BWI', 'WN', NULL, 1, 2, 5, 1750),
(26754, 'SNA', 'SJC', 'WN', NULL, 1, 2, 5, 1750),
(26755, 'TPA', 'MSY', 'WN', NULL, 1, 2, 5, 1750),
(26756, 'TPA', 'RDU', 'WN', NULL, 1, 2, 5, 1750),
(26757, 'LIT', 'BWI', 'WN', NULL, 1, 2, 5, 1750),
(26758, 'MCI', 'ATL', 'WN', NULL, 1, 2, 5, 1750),
(26759, 'MCO', 'PHL', 'WN', NULL, 1, 2, 5, 1750),
(26760, 'MDW', 'MCO', 'WN', NULL, 1, 2, 5, 1750),
(26761, 'MHT', 'BWI', 'WN', NULL, 1, 2, 5, 1750),
(26762, 'PWM', 'BWI', 'WN', NULL, 1, 2, 5, 1750),
(26763, 'RNO', 'LAS', 'WN', NULL, 1, 2, 5, 1750),
(26764, 'SFO', 'LAX', 'WN', NULL, 1, 2, 5, 1750),
(26765, 'SLC', 'LAS', 'WN', NULL, 1, 2, 5, 1750),
(26766, 'BDL', 'DFW', 'AA', NULL, 1, 2, 5, 1750),
(26767, 'LAS', 'DFW', 'AA', NULL, 1, 2, 5, 1750),
(26768, 'BNA', 'DFW', 'AA', NULL, 1, 2, 5, 1750),
(26769, 'DFW', 'SNA', 'AA', NULL, 1, 2, 5, 1750),
(26770, 'ANC', 'SEA', 'AS', NULL, 1, 2, 5, 1750),
(26771, 'DCA', 'BOS', 'B6', NULL, 1, 2, 5, 1750),
(26772, 'JFK', 'IAD', 'B6', NULL, 1, 2, 5, 1750),
(26773, 'ATL', 'LAX', 'DL', NULL, 1, 2, 5, 1750),
(26774, 'MSP', 'SNA', 'DL', NULL, 1, 2, 5, 1750),
(26775, 'ATL', 'MIA', 'DL', NULL, 1, 2, 5, 1750),
(26776, 'MSP', 'LAX', 'DL', NULL, 1, 2, 5, 1750),
(26777, 'MSP', 'SFO', 'DL', NULL, 1, 2, 5, 1750),
(26778, 'ATL', 'LAS', 'DL', NULL, 1, 2, 5, 1750),
(26779, 'FLL', 'ATL', 'DL', NULL, 1, 2, 5, 1750),
(26780, 'ATL', 'BOS', 'DL', NULL, 1, 2, 5, 1750),
(26781, 'PBI', 'ATL', 'DL', NULL, 1, 2, 5, 1750),
(26782, 'CAE', 'ATL', 'EV', NULL, 1, 2, 5, 1750),
(26783, 'ATL', 'BTR', 'EV', NULL, 1, 2, 5, 1750),
(26784, 'DEN', 'LAX', 'F9', NULL, 1, 2, 5, 1750),
(26785, 'ORD', 'DSM', 'MQ', NULL, 1, 2, 5, 1750),
(26786, 'DFW', 'SGF', 'MQ', NULL, 1, 2, 5, 1750),
(26787, 'MSP', 'ORD', 'MQ', NULL, 1, 2, 5, 1750),
(26788, 'GGG', 'DFW', 'MQ', NULL, 1, 2, 5, 1750),
(26789, 'FNT', 'ORD', 'MQ', NULL, 1, 2, 5, 1750),
(26790, 'ABI', 'DFW', 'MQ', 'B', 1, 2, 5, 1750),
(26791, 'BZN', 'SLC', 'OO', NULL, 1, 2, 5, 1750),
(26792, 'ATL', 'ORD', 'OO', NULL, 1, 2, 5, 1750),
(26793, 'OKC', 'ORD', 'OO', NULL, 1, 2, 5, 1750),
(26794, 'LAX', 'DEN', 'UA', NULL, 1, 2, 5, 1751),
(26795, 'BOS', 'PHX', 'B6', NULL, 1, 2, 5, 1751),
(26796, 'SEA', 'HNL', 'DL', NULL, 1, 2, 5, 1751),
(26797, 'BOS', 'LAX', 'DL', NULL, 1, 2, 5, 1751),
(26798, 'SLC', 'DEN', 'EV', 'C', 1, 2, 5, 1751),
(26799, 'ATL', 'TLH', 'EV', NULL, 1, 2, 5, 1751),
(26800, 'PNS', 'MIA', 'MQ', NULL, 1, 2, 5, 1751),
(26801, 'SJC', 'DEN', 'OO', NULL, 1, 2, 5, 1751),
(26802, 'IAD', 'TPA', 'UA', NULL, 1, 2, 5, 1752),
(26803, 'LBE', 'MCO', 'NK', NULL, 1, 2, 5, 1752),
(26804, 'SFO', 'DEN', 'UA', NULL, 1, 2, 5, 1753),
(26805, 'RNO', 'SLC', 'DL', NULL, 1, 2, 5, 1753),
(26806, 'SEA', 'DEN', 'OO', NULL, 1, 2, 5, 1753),
(26807, 'ALB', 'ORD', 'UA', NULL, 1, 2, 5, 1754),
(26808, 'IAH', 'MCO', 'UA', NULL, 1, 2, 5, 1754),
(26809, 'DFW', 'MIA', 'AA', NULL, 1, 2, 5, 1754),
(26810, 'AMA', 'DEN', 'OO', 'C', 1, 2, 5, 1754),
(26811, 'TUS', 'DEN', 'OO', NULL, 1, 2, 5, 1754),
(26812, 'FLL', 'ORD', 'UA', NULL, 1, 2, 5, 1755),
(26813, 'PHX', 'PDX', 'US', NULL, 1, 2, 5, 1755),
(26814, 'PHX', 'SLC', 'US', NULL, 1, 2, 5, 1755),
(26815, 'SEA', 'PHX', 'US', NULL, 1, 2, 5, 1755),
(26816, 'PHX', 'SFO', 'US', NULL, 1, 2, 5, 1755),
(26817, 'PHL', 'SJU', 'US', NULL, 1, 2, 5, 1755),
(26818, 'PHL', 'RSW', 'US', NULL, 1, 2, 5, 1755),
(26819, 'DCA', 'MCO', 'US', NULL, 1, 2, 5, 1755),
(26820, 'CLT', 'JAX', 'US', NULL, 1, 2, 5, 1755),
(26821, 'DCA', 'FLL', 'US', NULL, 1, 2, 5, 1755),
(26822, 'IAH', 'PHL', 'US', NULL, 1, 2, 5, 1755),
(26823, 'DFW', 'PHL', 'US', NULL, 1, 2, 5, 1755),
(26824, 'CLT', 'ATL', 'US', NULL, 1, 2, 5, 1755),
(26825, 'CLT', 'PWM', 'US', NULL, 1, 2, 5, 1755),
(26826, 'JAX', 'CLT', 'US', NULL, 1, 2, 5, 1755),
(26827, 'ONT', 'OAK', 'WN', NULL, 1, 2, 5, 1755),
(26828, 'BOS', 'BWI', 'WN', NULL, 1, 2, 5, 1755),
(26829, 'BWI', 'FLL', 'WN', NULL, 1, 2, 5, 1755),
(26830, 'BWI', 'LIT', 'WN', NULL, 1, 2, 5, 1755),
(26831, 'CLE', 'BNA', 'WN', NULL, 1, 2, 5, 1755),
(26832, 'DAL', 'TUL', 'WN', NULL, 1, 2, 5, 1755),
(26833, 'LAS', 'RNO', 'WN', NULL, 1, 2, 5, 1755),
(26834, 'LGA', 'DAL', 'WN', NULL, 1, 2, 5, 1755),
(26835, 'MCO', 'ORF', 'WN', NULL, 1, 2, 5, 1755),
(26836, 'MEM', 'BWI', 'WN', NULL, 1, 2, 5, 1755),
(26837, 'MSP', 'MCI', 'WN', NULL, 1, 2, 5, 1755),
(26838, 'MSY', 'DAL', 'WN', NULL, 1, 2, 5, 1755),
(26839, 'PIT', 'MDW', 'WN', NULL, 1, 2, 5, 1755),
(26840, 'SJC', 'SAN', 'WN', NULL, 1, 2, 5, 1755),
(26841, 'SJC', 'SNA', 'WN', NULL, 1, 2, 5, 1755),
(26842, 'ATL', 'DFW', 'AA', NULL, 1, 2, 5, 1755),
(26843, 'LAX', 'ORD', 'AA', NULL, 1, 2, 5, 1755),
(26844, 'DFW', 'SEA', 'AA', NULL, 1, 2, 5, 1755),
(26845, 'ORD', 'CLT', 'AA', NULL, 1, 2, 5, 1755),
(26846, 'BOS', 'ORD', 'AA', NULL, 1, 2, 5, 1755),
(26847, 'LAX', 'LAS', 'AA', NULL, 1, 2, 5, 1755),
(26848, 'RIC', 'DFW', 'AA', NULL, 1, 2, 5, 1755),
(26849, 'SEA', 'SFO', 'AS', NULL, 1, 2, 5, 1755),
(26850, 'BUR', 'SEA', 'AS', NULL, 1, 2, 5, 1755),
(26851, 'PDX', 'LAX', 'AS', NULL, 1, 2, 5, 1755),
(26852, 'TPA', 'DCA', 'B6', NULL, 1, 2, 5, 1755),
(26853, 'ATL', 'SAN', 'DL', NULL, 1, 2, 5, 1755),
(26854, 'ATL', 'BDL', 'DL', NULL, 1, 2, 5, 1755),
(26855, 'ATL', 'BNA', 'DL', NULL, 1, 2, 5, 1755),
(26856, 'STT', 'SJU', 'B6', NULL, 1, 2, 5, 1755),
(26857, 'ATL', 'MCO', 'DL', NULL, 1, 2, 5, 1755),
(26858, 'SFO', 'HNL', 'DL', NULL, 1, 2, 5, 1755),
(26859, 'LAX', 'OGG', 'DL', NULL, 1, 2, 5, 1755),
(26860, 'ATL', 'DTW', 'DL', NULL, 1, 2, 5, 1755),
(26861, 'MSP', 'PDX', 'DL', NULL, 1, 2, 5, 1755),
(26862, 'MLB', 'ATL', 'DL', NULL, 1, 2, 5, 1755),
(26863, 'RSW', 'ATL', 'DL', NULL, 1, 2, 5, 1755),
(26864, 'MDW', 'ATL', 'DL', NULL, 1, 2, 5, 1755),
(26865, 'OKC', 'ATL', 'DL', NULL, 1, 2, 5, 1755),
(26866, 'LFT', 'DFW', 'EV', NULL, 1, 2, 5, 1755),
(26867, 'BTR', 'DFW', 'EV', 'A', 1, 2, 5, 1755),
(26868, 'GSP', 'ATL', 'EV', NULL, 1, 2, 5, 1755),
(26869, 'ROA', 'ATL', 'EV', NULL, 1, 2, 5, 1755),
(26870, 'ORD', 'MOB', 'EV', NULL, 1, 2, 5, 1755),
(26871, 'DFW', 'ABI', 'MQ', NULL, 1, 2, 5, 1755),
(26872, 'CMH', 'MIA', 'MQ', NULL, 1, 2, 5, 1755),
(26873, 'DTW', 'ORD', 'MQ', NULL, 1, 2, 5, 1755),
(26874, 'ROW', 'DFW', 'MQ', 'B', 1, 2, 5, 1755),
(26875, 'XNA', 'LGA', 'MQ', NULL, 1, 2, 5, 1755),
(26876, 'DTW', 'DEN', 'NK', NULL, 1, 2, 5, 1755),
(26877, 'LAX', 'RDM', 'OO', NULL, 1, 2, 5, 1755),
(26878, 'PDX', 'BUR', 'OO', NULL, 1, 2, 5, 1755),
(26879, 'LGB', 'SEA', 'OO', NULL, 1, 2, 5, 1755),
(26880, 'DEN', 'SLC', 'OO', NULL, 1, 2, 5, 1755),
(26881, 'HNL', 'OGG', 'HA', NULL, 1, 2, 5, 1755),
(26882, 'SEA', 'PHX', 'OO', NULL, 1, 2, 5, 1755),
(26883, 'ORD', 'SAT', 'OO', NULL, 1, 2, 5, 1755),
(26884, 'ORD', 'OMA', 'OO', NULL, 1, 2, 5, 1755),
(26885, 'PHX', 'BFL', 'OO', NULL, 1, 2, 5, 1755),
(26886, 'RDU', 'SFO', 'UA', NULL, 1, 2, 5, 1756),
(26887, 'IAH', 'PHX', 'UA', NULL, 1, 2, 5, 1756),
(26888, 'MSP', 'PHX', 'US', NULL, 1, 2, 5, 1756),
(26889, 'FLL', 'DTW', 'DL', NULL, 1, 2, 5, 1756),
(26890, 'CVG', 'MIA', 'MQ', NULL, 1, 2, 5, 1756),
(26891, 'LAS', 'SFO', 'UA', NULL, 1, 2, 5, 1757),
(26892, 'DEN', 'DFW', 'UA', NULL, 1, 2, 5, 1757),
(26893, 'SJU', 'MCO', 'B6', NULL, 1, 2, 5, 1757),
(26894, 'MKE', 'ATL', 'DL', NULL, 1, 2, 5, 1757),
(26895, 'ATL', 'JAN', 'EV', NULL, 1, 2, 5, 1757),
(26896, 'PHX', 'LAX', 'OO', NULL, 1, 2, 5, 1757),
(26897, 'PHL', 'ORD', 'UA', NULL, 1, 2, 5, 1758),
(26898, 'IAH', 'SEA', 'UA', NULL, 1, 2, 5, 1758),
(26899, 'BOS', 'SFO', 'UA', NULL, 1, 2, 5, 1758),
(26900, 'GRR', 'DTW', 'DL', NULL, 1, 2, 5, 1758),
(26901, 'TRI', 'ATL', 'EV', NULL, 1, 2, 5, 1758),
(26902, 'EWR', 'MSY', 'UA', NULL, 1, 2, 5, 1759),
(26903, 'SAN', 'DEN', 'UA', NULL, 1, 2, 5, 1759),
(26904, 'EWR', 'LAX', 'UA', NULL, 1, 2, 5, 1759),
(26905, 'RDU', 'CLT', 'US', NULL, 1, 2, 5, 1759),
(26906, 'TPA', 'MIA', 'US', NULL, 1, 2, 5, 1759),
(26907, 'CLT', 'DTW', 'US', NULL, 1, 2, 5, 1759),
(26908, 'ALB', 'ATL', 'DL', NULL, 1, 2, 5, 1759),
(26909, 'MCO', 'LGA', 'DL', NULL, 1, 2, 5, 1759),
(26910, 'LGA', 'ATL', 'DL', NULL, 1, 2, 5, 1759),
(26911, 'JFK', 'MCO', 'B6', NULL, 1, 2, 5, 1759),
(26912, 'TYS', 'IAH', 'EV', NULL, 1, 2, 5, 1759),
(26913, 'RIC', 'IAH', 'EV', NULL, 1, 2, 5, 1759),
(26914, 'AEX', 'ATL', 'EV', NULL, 1, 2, 5, 1759),
(26915, 'TYS', 'ATL', 'EV', NULL, 1, 2, 5, 1759),
(26916, 'SUN', 'SLC', 'OO', NULL, 1, 2, 5, 1759),
(26917, 'SAN', 'SFO', 'OO', NULL, 1, 2, 5, 1759),
(26918, 'ORD', 'DCA', 'UA', NULL, 1, 2, 5, 1800),
(26919, 'LGA', 'ORD', 'UA', NULL, 1, 2, 5, 1800),
(26920, 'ORD', 'LGA', 'UA', NULL, 1, 2, 5, 1800),
(26921, 'EWR', 'ORD', 'UA', NULL, 1, 2, 5, 1800),
(26922, 'ATL', 'CLT', 'US', NULL, 1, 2, 5, 1800),
(26923, 'PHX', 'SNA', 'US', NULL, 1, 2, 5, 1800),
(26924, 'PHX', 'LAX', 'US', NULL, 1, 2, 5, 1800),
(26925, 'PHX', 'HNL', 'US', NULL, 1, 2, 5, 1800),
(26926, 'CLT', 'LAS', 'US', NULL, 1, 2, 5, 1800),
(26927, 'PHL', 'SFO', 'US', NULL, 1, 2, 5, 1800),
(26928, 'CLT', 'LAX', 'US', NULL, 1, 2, 5, 1800),
(26929, 'PHL', 'SEA', 'US', NULL, 1, 2, 5, 1800),
(26930, 'PHL', 'ORD', 'US', NULL, 1, 2, 5, 1800),
(26931, 'PHL', 'LAX', 'US', NULL, 1, 2, 5, 1800),
(26932, 'CLT', 'BOS', 'US', NULL, 1, 2, 5, 1800),
(26933, 'CLT', 'ORD', 'US', NULL, 1, 2, 5, 1800),
(26934, 'BOS', 'DCA', 'US', NULL, 1, 2, 5, 1800),
(26935, 'LGA', 'DCA', 'US', NULL, 1, 2, 5, 1800),
(26936, 'LAS', 'LAX', 'VX', NULL, 1, 2, 5, 1800),
(26937, 'DAL', 'DCA', 'VX', NULL, 1, 2, 5, 1800),
(26938, 'ABQ', 'BWI', 'WN', NULL, 1, 2, 5, 1800),
(26939, 'OAK', 'PHX', 'WN', NULL, 1, 2, 5, 1800),
(26940, 'ONT', 'SJC', 'WN', NULL, 1, 2, 5, 1800),
(26941, 'DAL', 'HOU', 'WN', NULL, 1, 2, 5, 1800),
(26942, 'DAL', 'PHX', 'WN', NULL, 1, 2, 5, 1800),
(26943, 'DAL', 'SAT', 'WN', NULL, 1, 2, 5, 1800),
(26944, 'DCA', 'IND', 'WN', NULL, 1, 2, 5, 1800),
(26945, 'DTW', 'BNA', 'WN', NULL, 1, 2, 5, 1800),
(26946, 'EWR', 'MDW', 'WN', NULL, 1, 2, 5, 1800),
(26947, 'HOU', 'DAL', 'WN', NULL, 1, 2, 5, 1800),
(26948, 'IAD', 'LAS', 'WN', NULL, 1, 2, 5, 1800),
(26949, 'MCI', 'STL', 'WN', NULL, 1, 2, 5, 1800),
(26950, 'MDW', 'CMH', 'WN', NULL, 1, 2, 5, 1800),
(26951, 'MDW', 'DTW', 'WN', NULL, 1, 2, 5, 1800),
(26952, 'MDW', 'SJC', 'WN', NULL, 1, 2, 5, 1800),
(26953, 'JFK', 'SFO', 'AA', NULL, 1, 2, 5, 1800),
(26954, 'LAX', 'SFO', 'AA', NULL, 1, 2, 5, 1800),
(26955, 'DCA', 'JFK', 'AA', NULL, 1, 2, 5, 1800),
(26956, 'LGA', 'ORD', 'AA', NULL, 1, 2, 5, 1800),
(26957, 'TUL', 'DFW', 'AA', NULL, 1, 2, 5, 1800),
(26958, 'ORD', 'TUL', 'AA', NULL, 1, 2, 5, 1800),
(26959, 'DFW', 'IND', 'AA', NULL, 1, 2, 5, 1800),
(26960, 'ORD', 'TPA', 'AA', NULL, 1, 2, 5, 1800),
(26961, 'DEN', 'SEA', 'AS', NULL, 1, 2, 5, 1800),
(26962, 'HOU', 'JFK', 'B6', NULL, 1, 2, 5, 1800),
(26963, 'PBI', 'LGA', 'B6', NULL, 1, 2, 5, 1800),
(26964, 'ORD', 'ATL', 'DL', NULL, 1, 2, 5, 1800),
(26965, 'DEN', 'MSP', 'DL', NULL, 1, 2, 5, 1800),
(26966, 'PHL', 'ATL', 'DL', NULL, 1, 2, 5, 1800),
(26967, 'DCA', 'ATL', 'DL', NULL, 1, 2, 5, 1800),
(26968, 'ATL', 'FLL', 'DL', NULL, 1, 2, 5, 1800),
(26969, 'IAH', 'HOB', 'EV', 'B', 1, 2, 5, 1800),
(26970, 'XNA', 'IAH', 'EV', NULL, 1, 2, 5, 1800),
(26971, 'ORD', 'MSN', 'EV', NULL, 1, 2, 5, 1800),
(26972, 'DEN', 'DTW', 'F9', NULL, 1, 2, 5, 1800),
(26973, 'DEN', 'SAN', 'F9', NULL, 1, 2, 5, 1800),
(26974, 'TTN', 'MKE', 'F9', NULL, 1, 2, 5, 1800),
(26975, 'CHS', 'DFW', 'MQ', NULL, 1, 2, 5, 1800),
(26976, 'CVG', 'ORD', 'MQ', NULL, 1, 2, 5, 1800),
(26977, 'DFW', 'DRO', 'MQ', NULL, 1, 2, 5, 1800),
(26978, 'ORD', 'MQT', 'MQ', NULL, 1, 2, 5, 1800),
(26979, 'ASE', 'LAX', 'MQ', NULL, 1, 2, 5, 1800),
(26980, 'GSP', 'DFW', 'MQ', NULL, 1, 2, 5, 1800),
(26981, 'LGA', 'BNA', 'MQ', NULL, 1, 2, 5, 1800),
(26982, 'ORD', 'LGA', 'NK', NULL, 1, 2, 5, 1800),
(26983, 'ORD', 'AVL', 'OO', NULL, 1, 2, 5, 1800),
(26984, 'SFO', 'ACV', 'OO', NULL, 1, 2, 5, 1800),
(26985, 'LAS', 'LAX', 'OO', NULL, 1, 2, 5, 1800),
(26986, 'SEA', 'LAS', 'OO', NULL, 1, 2, 5, 1800),
(26987, 'PHX', 'SBA', 'OO', NULL, 1, 2, 5, 1800),
(26988, 'IAH', 'ATL', 'DL', NULL, 1, 2, 5, 1801),
(26989, 'BNA', 'IAH', 'EV', NULL, 1, 2, 5, 1801),
(26990, 'HSV', 'IAH', 'EV', NULL, 1, 2, 5, 1801),
(26991, 'ORD', 'DTW', 'UA', NULL, 1, 2, 5, 1802),
(26992, 'RSW', 'DCA', 'B6', NULL, 1, 2, 5, 1802),
(26993, 'ORD', 'BNA', 'EV', NULL, 1, 2, 5, 1802),
(26994, 'DEN', 'TYS', 'EV', NULL, 1, 2, 5, 1802),
(26995, 'GJT', 'DEN', 'OO', NULL, 1, 2, 5, 1803),
(26996, 'ONT', 'SFO', 'OO', NULL, 1, 2, 5, 1803),
(26997, 'SNA', 'SFO', 'OO', NULL, 1, 2, 5, 1803),
(26998, 'DEN', 'SFO', 'UA', NULL, 1, 2, 5, 1804),
(26999, 'ATL', 'PHL', 'DL', NULL, 1, 2, 5, 1804),
(27000, 'CAE', 'IAH', 'EV', NULL, 1, 2, 5, 1804),
(27001, 'FWA', 'DTW', 'EV', NULL, 1, 2, 5, 1804),
(27002, 'PSC', 'DEN', 'OO', NULL, 1, 2, 5, 1804),
(27003, 'MCO', 'SFO', 'UA', NULL, 1, 2, 5, 1805),
(27004, 'ORD', 'ANC', 'UA', NULL, 1, 2, 5, 1805),
(27005, 'PDX', 'PHX', 'US', NULL, 1, 2, 5, 1805),
(27006, 'CLT', 'SEA', 'US', NULL, 1, 2, 5, 1805),
(27007, 'IND', 'PHX', 'US', NULL, 1, 2, 5, 1805),
(27008, 'PHX', 'SAN', 'US', NULL, 1, 2, 5, 1805),
(27009, 'PHL', 'LAS', 'US', NULL, 1, 2, 5, 1805),
(27010, 'CLT', 'MIA', 'US', NULL, 1, 2, 5, 1805),
(27011, 'PHL', 'MCO', 'US', NULL, 1, 2, 5, 1805),
(27012, 'CLT', 'ROC', 'US', NULL, 1, 2, 5, 1805),
(27013, 'PIT', 'PHL', 'US', NULL, 1, 2, 5, 1805),
(27014, 'CLT', 'SFO', 'US', NULL, 1, 2, 5, 1805),
(27015, 'CLT', 'RSW', 'US', NULL, 1, 2, 5, 1805),
(27016, 'CLT', 'PIT', 'US', NULL, 1, 2, 5, 1805),
(27017, 'PHL', 'PHX', 'US', NULL, 1, 2, 5, 1805),
(27018, 'CLT', 'RDU', 'US', NULL, 1, 2, 5, 1805),
(27019, 'PHL', 'JAX', 'US', NULL, 1, 2, 5, 1805),
(27020, 'ATL', 'JAX', 'WN', NULL, 1, 2, 5, 1805),
(27021, 'BHM', 'BWI', 'WN', NULL, 1, 2, 5, 1805),
(27022, 'OAK', 'SNA', 'WN', NULL, 1, 2, 5, 1805),
(27023, 'ONT', 'LAS', 'WN', NULL, 1, 2, 5, 1805),
(27024, 'BNA', 'PHX', 'WN', NULL, 1, 2, 5, 1805),
(27025, 'BWI', 'MCO', 'WN', NULL, 1, 2, 5, 1805),
(27026, 'BWI', 'RDU', 'WN', NULL, 1, 2, 5, 1805),
(27027, 'ELP', 'SAT', 'WN', NULL, 1, 2, 5, 1805),
(27028, 'GEG', 'OAK', 'WN', NULL, 1, 2, 5, 1805),
(27029, 'GSP', 'BWI', 'WN', NULL, 1, 2, 5, 1805),
(27030, 'TPA', 'SJU', 'WN', NULL, 1, 2, 5, 1805),
(27031, 'LGA', 'STL', 'WN', NULL, 1, 2, 5, 1805),
(27032, 'MCI', 'LAS', 'WN', NULL, 1, 2, 5, 1805),
(27033, 'MCO', 'DEN', 'WN', NULL, 1, 2, 5, 1805),
(27034, 'MKE', 'ATL', 'WN', NULL, 1, 2, 5, 1805),
(27035, 'MKE', 'DCA', 'WN', NULL, 1, 2, 5, 1805),
(27036, 'MSP', 'MDW', 'WN', NULL, 1, 2, 5, 1805),
(27037, 'PHX', 'SAN', 'WN', NULL, 1, 2, 5, 1805),
(27038, 'PNS', 'HOU', 'WN', NULL, 1, 2, 5, 1805),
(27039, 'PVD', 'BWI', 'WN', NULL, 1, 2, 5, 1805),
(27040, 'RDU', 'TPA', 'WN', NULL, 1, 2, 5, 1805),
(27041, 'SAN', 'PHX', 'WN', NULL, 1, 2, 5, 1805),
(27042, 'SAN', 'TUS', 'WN', NULL, 1, 2, 5, 1805),
(27043, 'SFO', 'PHX', 'WN', NULL, 1, 2, 5, 1805),
(27044, 'OGG', 'DFW', 'AA', NULL, 1, 2, 5, 1805),
(27045, 'DFW', 'SAN', 'AA', NULL, 1, 2, 5, 1805),
(27046, 'STL', 'LAX', 'AA', NULL, 1, 2, 5, 1805),
(27047, 'RSW', 'DFW', 'AA', NULL, 1, 2, 5, 1805),
(27048, 'SFO', 'LAX', 'AA', NULL, 1, 2, 5, 1805),
(27049, 'SAT', 'DFW', 'AA', NULL, 1, 2, 5, 1805),
(27050, 'DCA', 'MIA', 'AA', NULL, 1, 2, 5, 1805),
(27051, 'DFW', 'DCA', 'AA', NULL, 1, 2, 5, 1805),
(27052, 'PIT', 'DFW', 'AA', NULL, 1, 2, 5, 1805),
(27053, 'DFW', 'AUS', 'AA', NULL, 1, 2, 5, 1805),
(27054, 'MSY', 'JFK', 'B6', NULL, 1, 2, 5, 1805),
(27055, 'BDL', 'DCA', 'B6', NULL, 1, 2, 5, 1805),
(27056, 'EGE', 'LAX', 'AA', NULL, 1, 2, 5, 1805),
